type, OBJ, lambda1no,lambda2no,lambda3no,lambda4no,lambda5no,A1no,A2no,A3no,A4no,A5no,S1no,lambda1hi,lambda2hi,lambda3hi,lambda4hi,lambda5hi,A1hi,A2hi,A3hi,A4hi,A5hi,S1hi,k1,k2, k3, k4, k5, k6no, k8no, k9no, k10no, k6hi, k8hi, k9hi, k10hi 
 suboptimal , 0.37816, -1.1885345316429465345464677739074, -0.43539198130173500933537411583529, -5.8481949830440541451045260989972e-05, -0.3730555513935256417568098186166, -0.026495772430620491422192941399771, 0.0067427856430780051810724984306944, -0.85035473360407631826518581874552, 0.023766292915655115591810897512914, 0.9715118497868320268651132209925, 0.84833380525851120879110567329917, -0.022682939459129095038925072458369, -2.0482416226897025643286301410662e-05, -0.71603149554748291016892380866921, -0.00014902619480702285464229772671274, -0.088158232866598226773469093586755, -0.088492914885481013809176431550441, 0.00047821417143230929248584604174255, 0.85095666499111644043296109884977, -0.00052205747547407106452094227577732, 9.133844795463783583500116947107, -8.9847576171508585218816733686253, -0.61944793083908433750650601723464, 0.049569288000975139651949064045766, 0.13538408063406850989629504056211, 0.00026055043951879355672296423307444, 0.014890703918580884893008153824212, 0.60879436719874913119809889394674, 1.3068976061103200765794355944381e-09, 5.7801942068117138170128673039247e-10, 1.4639247660595613442779949764372, 0.02610260137117616230373329244685, 0.042965538144006387710760463960469, 7.4729906440707402311239961143624e-08, 0.0020851801592039137869805109914978, 0.00086743441756416373670385278060735 
 suboptimal , 0.42663, -1.5553209840790838125457185014966, -0.36732863464619419646695064329833, -0.017395169342437118847888299910665, -1.1575275744780089444006983268043e-05, -1.312544790937336447456118548871, 9.9999083807876054663665854604915, 2.1356559839379802845371614239411, 0.42212319256588448634914811918861, 0.019361926780597678299233876941798, -11.577049484072066576345605426468, -1.1495020739562953338008810533211, -1.7715303613322792575246467094985, -0.07736246880595756825194087014097, -1.9136344294131420564527429339918e-06, -0.43409184520548382835158918169327, -0.0040760979949000736635711383826219, 0.52758185018924608211676741120755, 0.26237295180192471422131461622484, 0.0002502140262389368724309235414438, 0.2103401384329796064420747825352, -0.00054515445038932908161655177536886, -1.0462298021864160357807804757613, 0.11103293134385920637452471737561, 0.29601600605830724610711968125543, 0.018984375532170357642192115577018, 1.0745428732001069960233508027159, 0.73335899614798383261415892775403, 0.93074780827206737843226846962352, 0.10783953885770559966150727859713, 0.024473357573869852082948384008887, 0.0034996851666546095922794012977874, 0.083282579181446936278376824702718, 0.00068070946632771639570741450953051, 0.0025261540995253611158188888907716, 0.00011016938637075454501899202108817 
 suboptimal , 0.29466, -8.6038313396981145331210427684709, -0.00012902551827993118463422383968009, -0.04627741378699655461215201057712, -0.0063003671711579431469196777015895, -9.9999833771445150176759852911346, -9.9999999999362856328843918163329, 0.027682728396647999363766601277348, 0.94235638037270119671262591509731, 0.057271914478335232689953926410453, 9.9726889766886017696378985419869, -13.732384817902911322562431450933, -7.0342647287363959662798151839525, -0.10404412556283899882192400809799, -0.00069589368991927053054169505230675, -7.7185993882184913417177085648291, -0.0090066231487925165616337253027268, 2.9662185934508484841387598862639, 0.27727979013410231079461709668976, 0.00041658028636683909528073965766737, -2.2452083056099425562024407554418, 0.0012933417386249423941535496851429, -3.5641646473673951334149023750797, 0.014720914435436193920536673829247, 0.039508158297582383899904101554057, 0.13609066641693290389270032392233, 7.5874484609850005867315303476062, 2.7906884279942119064799044281244, 0.48378994625193255663120339704619, 9.0966370888759247037569366511889, 0.0050049143037582113566208441568506, 0.12087819024370050069450144292205, 0.0086494313705994842200741601345726, 2.0575517870971658180635245616319e-06, 5.4258712188289681677133557968773, 0.0011724056551845908873826784812877 
 suboptimal , 0.34806, -2.6973544617229920916656737972517, -1.4727990642558519418514606513781, -0.041567409511315163428424312996867, -0.072190622838745180378516863584082, -0.00018378344799598362474014889844653, -0.016054112390523508219208892455754, 0.015632624890144039553341315240687, 1.370045660833333567296676847036, -0.40555125454426427245024910916982, 0.035927081211310329944552677261527, -0.0073989378018220241031710493473383, -3.4999869706132633595530023740139, -0.4977069066172147837612271814578, -0.060140376318831248458884886076703, -0.00026025457375158142069720978994951, -0.068543435717672962503854705573758, 0.57153228359060037622185745931347, 0.098227503984733274822183091146144, -0.782100362251753056241909689561, 0.00054741662872579192021527116907009, 1.1117931580476936304080481932033, -2.0784145082276745952754026802722, 0.041302082119813190996815421840438, 0.092887535510176824637973425069504, 0.0010389031992520158034776223132667, 0.055640477329544184292853259421463, 3.588314444202342912149106268771, 0.13697137909693959945123253874044, 2.2300968047629958143640571677224e-05, 0.71191121202309470827884751997772, 0.021697319148615664546886350194654, 2.1096646549386939830327512834796e-06, 2.7117335651007988248276957591286e-08, 0.45513983449845418771673166702385, 0.020269724790373977452162534973468 
 suboptimal , 0.42972, -1.2106972157837903036892157615512, -1.413320464181335722742005600594, -0.033161456462673079281788801608855, -0.0013167414970805780497636883197288, -2.6615225896133625020081522882798e-05, -9.8725035334631989769604842877015, 9.9999999892804147805236425483599, 0.83212224059018025101863713643979, 0.025645578115701568588935543857588, 0.014735725476902376829269059044236, -2.2082206321281581118398662511026, -0.0025826852939600771288941594150401, -1.3128347313761088432926271707402, -0.22841139614918248845754078502068, -1.719108265970631377328459166165, -7.780691396562501471636900951534e-06, 0.069109516489827119145594735982741, 1.1888548054287022548436425495311, 0.7205048045723732030864994158037, -0.92363907842929349190086441012681, -0.054830048061609071297084483376238, -0.13768387448968910646840413392056, 0.16302877009651958739588906155404, 0.42760922388851541064980210649082, 0.011395740280321255480378006552655, 0.63722166159292770171163056147634, 1.7881761626276713172956078778952, 7.1277777904486622095772511975564e-06, 0.056986260053120359192480037791029, 2.6563514016551378524831628080705e-05, 0.02254244576527560800505156635154, 0.00047532984841147716929821154252522, 9.5998290392915561779340591281813e-14, 7.9375197850762616670399970941752e-06, 0.39260849444819378994964154117042 
 suboptimal , 0.36959, -0.063116402093608012235925741606479, -4.4487598632361962103232144727372, -7.0544799490279244441777450891351e-05, -6.1952158462327223064323999945913e-05, -0.0028754426775671206549522818107789, 0.91819034434912305542297872307245, -0.011532858831740435204271655322827, -0.12973037910301243869071186054498, 0.14275936381930176555243861002964, 0.080313529766328051184842706788913, -0.0068765808916155645585943645414773, -0.38724722478269701930742030526744, -0.062544738785291514870934292957827, -0.0016928868250972485542948930969942, -2.3536069694354267535030614255653e-05, -0.062689602153442020027185321850993, 0.87742214498337489647639131362666, -9.9913218171859412564117519650608, 0.00088478408303639037666560307471286, 2.3278322243196027850837062644906e-05, 10.112991609797285619265494460706, -0.34885559641850083512082392189768, 0.00099875822745885012993172225037597, 0.0011734557988510032570245167349299, 0.00034610232621643888598073068862959, 0.027532899514235157495400940774744, 0.061193609610248021757339387249885, 0.085290621589426129922628661006456, 0.0018270875318911305573016390368934, 4.4749926383780932635184784951221e-05, 3.6310672938534174214453287277138, 8.3585475639457630022125433823937e-08, 0.22377428244339275797969435188861, 0.15181414062862785829821632432868, 0.018819973867182145793597314309409 
 suboptimal , 0.36291, -8.5186193582373732624546391889453, -6.2108145179743416974815772846341, -0.00030705866811768051062234152759345, -0.0003186588040477770188141359852807, -0.024176340263941952651860489709179, 6.5251955505760639297818670456763, -6.1483403626395407570726092671975, -0.17861197687336197170715479387582, 0.21344216006879598857004509682156, 0.58831462886804275491670068731764, -17.413692013209850273369738715701, -7.5380596749202846140747169556562, -0.14914369637339730534364434788586, -0.0048708830626800177568402894223709, -9.1517729109889689605682183692892e-05, -0.0048699272461025840813553244856848, 0.20508555684350252001912906507641, 0.79321585278297435106509283286869, -2.0166686219755045605950272147311, 0.00010569825482136428957454649113501, 2.0182615140942061771056614816189, -1.6642561496333005965908569123712, 0.0035421052178733610990568614340646, 0.0092649153449934282256172934921779, 0.12814235019956735084356580500753, 7.2494623939520206334918839274906, 0.67794893151229329575357951398473, 0.033366490625694557314862009889112, 4.5939137340083844307514482352417, 0.00013258564824547810806661118920857, 2.4751261546372242960956100432668, 0.039261239499116376561183017201984, 0.034326931924679615626416762097506, 0.0013334164109920808912596035256115, 0.0055479339148065617837168872483744 
 suboptimal , 0.40126, -4.9040151496815012066576855431776, -9.2831760876600597498509159777313, -0.11026088629814080610547222249807, -2.8278185927218139813230438073255e-05, -0.004878891723934773889947980052284, -2.9856711268575510942469009023625, 2.3957402857035843268818098295014, 1.4077380884996650856066935375566, -0.0010096230267459345344288612622563, 0.18320237568104760783604945117986, -7.7544147397291540713126778427977, -0.067674169385648533237009871754708, -9.9036889329085155964094155933708, -0.18626663540776958183364797605464, -0.00092993863654240033200792936440848, -2.7847940527473844586929183075874e-05, 0.07598120597253264774106895629302, 0.54729982339684102310428670534748, 0.37600684463268602142349550376821, 0.00071021567683933375502575158222385, 1.9103211009600983352751946142689e-06, -5.4954673593114105045742689981125, 2.7323073074166152841499299874783e-05, 6.9370931691836346826875170368254e-05, 0.098975610605442479461579807775706, 5.572199407144360350230272160843, 4.7996905195302490554354335472453, 3.2463826302967828674184147530468, 0.2632888703583055045598371179949, 0.14345085212553004838653691876971, 0.37084793034235613573557088784582, 0.17919690614556085805908480779181, 3.6242877522668568384066583708963e-08, 0.018388518756452951891100511261357, 0.013324319510638137076252718316027 
 suboptimal , 0.33053, -9.9999999980059897097817156463861, -0.20272360173398726312932183191151, -0.00013802920594806672221696586255746, -0.20642837937717536944681739896623, -0.032595434680737417343365791566612, 0.043627065370987754000520197905644, 9.9999998710769126830655295634642, 0.032829569484200259166239987962399, -9.8406515456260432728186060558073, 0.76419503969394320108676765812561, -0.45703069518701994189413539970701, -8.3495667407367122336836473550647, -6.6479506119340685543761537701357, -0.00070456246124117518497831369472806, -0.1413570395781589827954860538739, -0.018587113589773694016793470495941, 8.7722962823929435671743704006076, -8.2584278321491844110369129339233, 0.0004613947679364693594400437248737, 0.48156871913987114863786587193317, 0.0041014358484331991938631745142629, -18.411402606433401984986630850472, 0.03832960593649164388052597018941, 0.097282339291593633578969502195832, 0.098377758921901398148079920247255, 5.5739919401162874024180382548366, 4.7508547829151126506985747255385, 0.048342299096166579941424856770027, 0.31274778479739168135509430612728, 0.041021761559176701805728981753418, 0.0027042105009428651744840532700209, 4.3852517124408993964834735379554, 9.6255384156025664550811567630659e-14, 0.016941941215701205453170175019295, 0.33587964126991992630522076979105 
 suboptimal , 0.3851, -8.1929159403689819640703717595898, -8.1103178176677523936177749419585, -0.00092334652620397396783485932658664, -0.03650691704437921542014677811494, -5.395700729274648169131716607394e-08, -6.8724421264093296102259955659974, 6.9731488749781522784587650676258, 0.031230834703032867016858631359355, 0.85703197889102777917713638089481, 0.011030437837116657817659870488569, -0.28042935209850700095657316524012, -0.18436760362089468778812317850679, -8.4527434867941675378233412629925, -1.6536390897338785110478264449296e-07, -0.045836272984498709071043975882276, -0.0020165292620323927233472183218055, 0.68948791172368073532084054022562, 0.28934550140955883623661293313489, -1.2708387376796458412601086018778e-05, 0.020086722127365199547233132193469, 0.0010925731267720263650833345536739, -2.5738054401652843417025451344671, 0.010486674755044647980306571355413, 0.027750813491968808616183750359596, 0.13756617045730087922628115393309, 7.9681758635309343219432776095346, 0.29233487726473766921131414164847, 0.64600969209104264212584212145885, 7.397848094874854396607588569168, 0.0008033820815776612387845712071055, 0.00035225456107427523515934764120061, 0.19745190875644735850613642469398, 7.432407752147955333574952385689e-05, 0.001002914372260074911402671915539, 5.5519103078351519974052014072541e-05 
