type, OBJ, lambda1no,lambda2no,lambda3no,lambda4no,lambda5no,A1no,A2no,A3no,A4no,A5no,S1no,lambda1hi,lambda2hi,lambda3hi,lambda4hi,lambda5hi,A1hi,A2hi,A3hi,A4hi,A5hi,S1hi,k1,k2, k3, k4, k5, k6no, k7no, k8no, k10no, k6hi, k7hi, k8hi, k10hi 
 suboptimal , 0.26958, -5.8370928537434663542580320916286e-05, -1.142792389499062810642726617516, -0.041048541707500926789542461392557, -1.2787029079003751075305217455025, -0.019852999039246727042140605590248, 0.024347111167045541735287628171136, -6.2890236555916425587042795086745, 0.55157115359425601397447280760389, 6.4566869987665267416332426364534, 0.25641839206381433768910937942564, -1.0968693564933409412276432703948, -0.51482019922600663619505212409422, -0.63805090632187833055155579131679, -5.4139381091754410423814297681488e-05, -0.00071172947247329847002272895650776, -0.050177221898153004375764396627346, 1.6372207410038321917511439096415, -0.69514412982283613207101780062658, 3.4074441111047218672515466547646e-06, 0.00047577125840868864830104922880594, 0.057444210116484144268422795676088, -0.40221969568543169959440319871646, 0.013456501619162874669455298715093, 0.03548015757317824619976320832393, 0.00022069597156168505361871490233483, 0.012464530232320048322436356613707, 0.68690396308538503866714108880842, 0.0080926841107231712452163563398244, 1.8840940477476957326530282443855, 0.0054201375639165031219968149400756, 0.017812486193399392625513755206157, 1.5157875060476961623465597811533e-06, 0.47680678296311757025094379969232, 0.0018622051639066961817997603034769, 0.00065362138837759501275997964242492 
 suboptimal , 0.41557, -0.18944572327383427112756919541425, -6.7716336791654162816436746119564e-05, -0.0015136311625858220666906994722467, -0.049276191893641262120606683083679, -0.0015083728240558480927085982514768, -0.20610512953818496684199601531873, 0.022202265009216171770534131724162, 9.8915814016254923757287542684935, 1.1400968660727157644174667439074, -9.8477754031692388281271632877178, -0.01725348913139290035756445718107, -0.0010669260705119083202513374786236, -1.4401739601889873565454536219477, -0.1624158565734135639679891482956, -0.00016108666099568175536504988087927, -0.00019977949739252690475495299882169, -0.0093284406633831196131723118014634, 0.62556251942146923195053886956885, 0.37506353620430926687490114090906, -0.064016052791259353549335742172843, 0.072718437828863974337068043496402, -0.96182937920731936820573082513874, 0.00019075808777955729654204897194347, 0.00041343200106436727141873133106742, 0.00054983465791131756923715290241717, 0.032872315611917703181976690984811, 0.10592768920306383506613201461732, 0.039136608289264220028602636602955, 0.0030953443046129857502135607205673, 2.1130738609834346674091164197673e-06, 0.039403287899341145339437986194753, 1.5018538830767960146062023341074, 0.012807627710783753283152464064187, 0.00060568125069163688666690203987741, 0.05081042614954371650082265432502 
 suboptimal , 0.37613, -4.8589827850934783626257740252186, -0.069784453006190266810548905596079, -0.0053668401297658919341104777345208, -4.190067299952815460528654512018, -0.00012766441847470753954800481988485, 1.9585146353846198952197710241308, 1.1666429477069759634844103857176, 0.093842166774003171747509099986928, -2.2445689220220814696915567765245, 0.025569172156482355973139419802465, -0.19341449517169545524453155849187, -4.2171371594645483682484154996928, -0.10895166484123022798691238222091, -0.00026273427819247918008072062434621, -3.4322031024583115055293092154898, -0.00025354391797671477909448256582436, -0.83202346111877734102790782344528, 0.34026960714188059231588567854487, 0.16861329313167655596927829719789, 1.4906537703762170465893177606631, -0.16751320953099679833542268170277, -1.6445442086755155397526095839567, 0.023117057354434700222611809294904, 0.063300113828769530299744872081646, 0.047433979339430540345112774502923, 2.7687476919444438117068330029724, 0.12085135603397348380561027170188, 5.2019655249642298144863161724061, 1.0017274851487383280357335024746, 0.01730947125596567562344496593596, 0.0075190815196087583058282000081363, 2.3523538236314527338777224940713, 0.0003045366034514104228332620483144, 0.46088658685453220975603016995592, 2.4239610881558704136296000797302 
 suboptimal , 0.3497, -5.4720564439334120621083457081113, -0.039846974010486868600366960890824, -4.2680512587652152944883710006252, -1.9304958805666166206296135987586e-05, -0.00021151706695451554136877536649308, 1.3476766763047489661175859509967, 1.0172891884391319639036055377801, -1.4062262513062535607133440862526, -0.044228853855951384688172112191751, 0.085489240418324008441430805760319, -1.4132702433658905771807212659041, -8.4315939334013201289508288027719, -0.0031248249865481435294523038237458, -2.0985201709602562729437696953383e-05, -0.15376650418949250331834832650202, -0.15176822362091269003059323949856, -0.00606923007154507813259991522159, 0.0016320129301395400016339021220801, 5.3094990793114555098931167664844e-05, 9.9999991635485283580919713131152, -8.9956150413979152347110357368365, -0.12124821548351705224888519296655, 2.2437466640061649609388938486632e-05, 6.8953249663714888373876321647771e-05, 0.09185946873498247733369481693444, 4.3574351322222293347863342205528, 3.5482445029394802382682883035159, 0.97595180442137396958912631816929, 0.049234874893980276611138435782777, 2.6274955947004130507593799848109, 0.010382149347953908979924619870872, 0.17229761839939991552306253197457, 0.1451546698669581858531785201194, 0.013728852483470584469604780508689, 0.012146013078349180216997105219434 
 suboptimal , 0.39971, -2.304568964491811033923340801266, -0.9189050747330880231089622611762, -0.048333594974613494632542654017016, -1.8639227727678615354790780944683e-05, -0.0029361858938604687256634928615995, 0.013503946583982608109497647319586, -0.087755641210898557846853407227172, 1.0019207682519188917780184056028, 0.015260221121869472007959167569879, 0.057070705253127691769510221320161, 0.00092404060175387242159067424651653, -0.54825261735349273273243397852639, -0.10850126223293442284667520425501, -0.092559969380741777267296299669397, -0.00030700261080322327955291483725375, -0.00024854484494564232704635897697187, 0.78040551696985260843320020285319, 0.57550915928702306434416868796689, -0.35702900798401754345334779827681, 0.0045881414791009086928674776117987, -0.0034738097519590380168885701550607, -0.45725678861195362401304009836167, 0.016734470934280615966871508248914, 0.044483935460005487316781369599994, 0.0086215280873024758429012948113268, 0.49819572018637481303215963635012, 0.081037211241745177314754755570902, 1.9086682585278924584315518586664, 0.93989013990456327096723043723614, 0.0078777965193125264187212763999923, 0.00047646900354825135479389097703518, 0.10029601697936919857401250055773, 0.042160366253243361511771070126997, 8.5997306490886920118422998005059e-05, 0.00084886317663332216607030566990488 
 suboptimal , 0.42116, -9.3997780719072334676411628606729, -7.2837428209783103838503848237451, -0.1816992557268354013810807146001, -0.020125651300646384134207522720317, -5.9658138195784999149081512248571e-05, 2.1391115283920241196824463258963, -2.5809117942222150610120934288716, 0.97164985144061200017517876403872, 0.44689129559698004268142312866985, 0.023259118792598898473045210266719, -1.4940193060130568802890138613293, -5.6843103175808389337930748297367, -0.20495035315459073088639740944927, -5.7045746489090127795407170196995, -0.0027676104267410810491623074369727, -6.0543035168019117590269134732139e-05, 0.65410663427454973639640911642346, 0.99004419253094766428802131486009, -0.65484797555022478121600215672515, 0.044327064856356380995183741333676, -0.033629916111629000463612015892068, -0.18554648067925680332557192286913, 0.050579330008190558076730525272069, 0.14097251148103831508429095720203, 0.00023578464547132250029443101269067, 0.014086057516439121420348534741152, 6.5118554573544473740298599295784, 1.9781019023244621929028376830506e-08, 9.9335429648614361752834156504832, 0.20554353019121227030829857085337, 0.019430935981427151226785809967623, 4.2718111800541205269610145478509, 0.71644872124033409654941806365969, 0.10592877913265393019504045923895, 0.019883620183988370833105818746844 
 suboptimal , 0.34757, -1.1417701771066406379873114929069, -0.015550338610297260999448809570822, -0.19464247104115370290422504240269, -5.7823825231142675883100334743858e-05, -0.16576183894792870243684035358456, 0.82171814147052435473028708656784, 0.3117097747595619638971697895613, -9.9999999999999573674358543939888, 0.022126887055285943822768857103256, 9.8444451967145845117101998766884, -0.6284703687434254337773609222495, -0.1314579684632134204402831301195, -5.5276263889264617577747745746919e-05, -1.3121459335595504480664885704755, -0.000172932719939469656733263547288, -0.087089947724050931210371118140756, 1.6437041418355360367087314443779, -0.00042681925412361878917344437667225, -0.094473928650742305945797738786496, 0.00091092675501133356288224751651228, -0.54971432068568149009735179788549, -0.044239968418192089638640851489981, 0.022060501128157557204634287018052, 0.05781277570299057921854313235599, 0.00021796442762218640166148320158612, 0.011733069323668068525967633775053, 0.50086486326259460621912467104266, 1.5003777201723031968793981572694e-13, 0.77715109311140662118333466423792, 1.373782158480310194869928458461e-06, 0.017581577018146183483127131808033, 0.084271067175055572318065344461502, 0.00020334733086077325732617115949807, 0.51505256805982990719883218844188, 0.2846309062530146261060792767239 
 suboptimal , 0.22957, -0.0018764464540055277638058717215586, -5.8508990160224918497533508343622, -3.8964295459646394921299911162649e-05, -0.23955950797363992355037964898656, -0.039740576756541044767256920522414, 0.032965367528130118390805591843673, -0.0060065231350563182827206887282045, 0.016503005909835444242617086274549, -0.010845824638257173244682007862139, 0.96738397433534806246768766868627, -0.00076511714559639870669727201857313, -5.5656791742258029387357964878902, -0.11299007952885102568085784469076, -0.01726276937812790471249435597656, -0.01759447536001079032130789414623, -0.00073383107082103621147950445191555, 0.66348720544951700350821965912473, 0.33642493485846480805179226081236, 0.12097819784959727706930010526776, -0.12133577434811909645517857825325, 0.00044543619054000782586655304839951, -3.7307235081929195352756778447656, 0.011241933382988863673879187388138, 0.028970513374742597884070605118723, 0.046136958602152680630759107316408, 2.6692633479471443713748612935888, 3.0929184371322930857672872662079, 0.00010188084663848989968194108657329, 3.9281241774908808126343801037095e-05, 0.31501781410760393287162628439546, 0.064798882827196549460957442079234, 2.7114080622409219141784168273512e-09, 0.057443031738561585453073377038891, 0.0096038692758299362695062484363007, 0.0015483546119303053054810925814877 
 suboptimal , 0.32068, -1.380723526152404012634633545531, -1.4702066266568056818186960299499, -0.0023288978572265240513106121511555, -0.0077067506745248743824094894705468, -3.1202337164661848628761930957154e-05, 2.7976973156028401845674125070218, -2.174716366710583770327502861619, -0.085352879688255126056084520769218, 0.45691146105208307881540008565935, 0.005460469743915619122986981892609, -0.66888678422082137320359151999583, -0.5397369506630975699579266802175, -0.48367186338803097589433832581562, -3.6436233945331370311961072250284e-05, -0.0036511242806586789722000929714341, -3.6440181440024825803951358249577e-05, -1.8097227871918759589675573806744, 2.8058533137129062495773723640013, -1.1243823960690995100719646870857, 0.0037924934608276239696167397852378, 1.1244593760872416687845998239936, -0.38035189604115615669144290222903, 0.00062482484919734347303399424333747, 0.001629313614303949794490100622113, 0.00010657913040640287717555206858933, 0.0061062611160584085237545970414885, 0.55215727197580943830246269499185, 0.0018916822545176630206154033686516, 2.5001985146866640974394613294862, 0.0041356902738347734588275628198062, 0.012497172357598850672699697383905, 0.20860097379550740503972861006332, 0.31104627353297903402662427652103, 0.0029942022168835905754358250874247, 0.00010071487164685541360834714064154 
 suboptimal , 0.33806, -4.8448020499196200461256012204103, -0.032493285012503536623995614718297, -0.27352988029437164119173075960134, -6.878143007908140176414219521886e-08, -1.3548199635894320191908946071635, -0.067387942431612279925445818662411, 0.83684882133894789024708416036447, -0.020325585122248215202978016691304, 0.023454562348159308654560462059635, 0.22741014386675337255461215590913, -0.0032508752128626028365943056996912, -4.9264801735821341921450766676571, -0.22049487399817940813662175969512, -2.457030204257798278177915562992, -0.0087151435597786278131060555551812, -4.3256037181761454468460065259094e-06, 0.31655234080618399605810964203556, 1.4512326963140804725327370761079, -0.77198099352249738291931180356187, 0.0040608948453685171642302265127, 0.0001350615568643971642348589057292, 0.017267024933447071982639542397919, 0.062252300902747997879416175237566, 0.16066033200801005387248210354301, 0.033526987693147977664942516184965, 1.9855798058025810881588313350221, 2.5493235767948103642766000120901, 0.91881881464082215682509513499099, 0.53523677948060988107670254976256, 0.22778830618042086864072359730926, 1.4078939855713063512414892977653e-06, 2.3710883042633095207918358937604, 0.13189665974461639574855098544504, 0.16795195649593752662553924892563, 0.00014433525918470789550264454792483 
 suboptimal , 0.355, -1.6790470210830303887661330008996, -0.044622181890208924281981950343834, -0.00026405558544190715691488136052101, -0.051897906328738745151962774571075, -1.215452487753380994561780426011, 9.9999728456066208082120283506811, 1.1904003373043789970608941075625, 0.04484236949759509704982463063061, -0.033569496927516997986096214390273, -10.201646055481075947568569972645, -4.4421964546574983501159294974059, -0.14918013495808610247017611527554, -1.6716545512660225814016712320154, -0.00076916644412325222736337426709952, -0.09193494172442646938936405831555, -0.12377431221997989285732444386667, 4.4632735651483512739901016175281, -0.049757503947938395982841797149376, 0.00053072311724047663891029591454185, 1.0920397067995735174150695456774, -4.5060864911172266999983548885211, -0.12531365364749502688823667995166, 0.047736879853345397239916536591409, 0.057723494688970651556036983720333, 0.0035185112631307522042256596961352, 0.271775164882571695912361064984, 0.47507316475406108358114920520165, 1.9248515786237909708233928540722, 0.073818581245843589710986520913139, 0.10766155618145048511458128359664, 0.26365955887703346194328446472355, 0.41796715423891062091144021906075, 0.107495123173598591814759117824, 0.00012241252185869915046316502849066, 0.23461229978371270221693123403384 
 suboptimal , 0.22773, -5.8786714176901266881714036571793, -6.1014765813629807666984561365098, -0.17034913371101270684881967554247, -0.031453138842681901965470103732514, -0.00015351714158263373355070569026282, -9.9134803436351397465386980911717, 9.9999974098318347159874974749982, 0.13785693552170488751507093638793, 0.74212299867449837975641457887832, 0.03350299960710179103529071653611, -2.7834875143611799153120500704972, -0.0062150585714983476448569632566432, -4.7870621641498356524380142218433, -0.16690432330719753850623021662614, -4.822718110897545429338606481906, -0.00059019762755242873800837211106796, 0.0019101430566220048250236640541289, 0.88913187710726582224651792785153, 0.99328781592371040431999063002877, -0.88462421190165607676192394137615, 0.0002943758140578900395212258445099, -0.15583243592004442090726001879375, 0.044812139251129312622623501738417, 0.11813953882049910149021343386266, 0.016303047076482224397864229104016, 0.94679385451615039048789412845508, 4.0272620709999920052268862491474, 2.3338314174879395413787719485743e-14, 7.0106517153092635652456010575406, 0.13475658205258780886204306170839, 0.0015377377774225026337007182775096, 4.2798513439560439408637648739386, 0.11228926039961267813183098951413, 0.49756996580703105603760150188464, 0.043027742779235808590065914813749 
 suboptimal , 0.30377, -0.038512772118437670065826949894472, -9.1657566206319351920228655217215, -0.00013846464661171323695838808465197, -9.9849384607045710282591244322248, -0.04671465125056093597999407052157, 1.55161527374839591786326309375, -9.8067528048451553246422918164171, 0.032863315055918607132667830228456, 9.9999998322382452897727489471436, -0.77772561619740443461523682344705, -9.9865038589760128928674021153711, -0.062232479246436954445353961773435, -9.9995388849173281187177053652704, -0.060210515800847262679607041491181, -9.8065983261320592845322607900016, -0.00019000534048541073417482039076276, 0.79636604697940538422074041591259, 2.9838581909027532823586170707131, -0.6461548776489236534104065867723, -2.1344081194659323408302498137346, 0.0003387592326968835720890638185665, -8.916577494760662858652722206898, 0.023504887997576027341972704221007, 0.05952054418628631438092924099692, 0.00065923612035210979020333210698368, 0.035340763560157813227835532643439, 9.999911525235440024061972508207, 2.9045031676789069325533112018704e-14, 8.223176631415713089268137991894, 0.36300543489871689439851820679905, 0.018894375826190988598707320988979, 2.5717599789594037278165775797183e-12, 9.9998953396308909447043333784677, 2.3256802713509471644606826379546e-14, 0.042545968804245298811039788233757 
 suboptimal , 0.30756, -0.88627588330472195643494615069358, -0.82108171816467123704796904348768, -0.015387550574143768825075007100622, -0.00038200184657786280181812621492554, -0.032812406443640605713252256236956, 4.7726762899499783898704663442913, -4.3734080094043008557491702958941, 0.46003940900760653676115907728672, -0.0039574005338760724972968496615522, 0.14464971098059201115582084185007, -0.65080620505264519248811438956182, -0.83791110131528567794845230309875, -0.83716903273547549346744744980242, -0.0025136236032875271251274540418308, -0.0003667959451286073222463224308143, -0.16001207754690793816365612656227, -4.1399823138065903194160455313977, 4.0370942101605900020899753144477, 0.0011622802640252870038511945338655, 0.0001134849577359993124054185487104, 1.1016123384242391125553695019335, -0.087067357078142434967382712329709, 0.18162192429561671569437919515622, 0.47295934269180756048811531400133, 0.0014719697974310752205950869608841, 0.080697385300842014443922778355045, 0.97960725250141034159412356530083, 5.4746619579319212463614408199775e-08, 0.02910164160993529772203380900919, 0.01572330724345539013087069690755, 0.017239155912263819103724671322198, 0.10291868860185766909598470419951, 0.0075434054571366544739152715237651, 5.8221989590085709790349055223202e-07, 0.051627389762827470554018560733311 
 suboptimal , 0.23063, -1.7475943800616464685049322724808, -9.9999996571917204590818073484115, -0.17917683009683796346855899628281, -0.037055374598286519582934772643057, -0.00015166078117813248352270527607999, -0.32334254860183919699778698486625, 0.055098827595896952835641258161559, 0.32251379415081388168928810955549, 0.91148144846921641537562663870631, 0.03424847838591205118063953705132, -0.077484116261100036138209645741881, -0.030504556658701255378307592991405, -0.21258067833100582899596986408142, -9.957874453458126495775104558561, -0.00085753654147570563311825386776377, -0.030523272679630241571713256121257, -9.999999981633122203561470087152, 0.98688462981910329840928852718207, -0.0091240774492715760735084273846951, 0.00059745278259868772954832571997486, 10.02164197648069254853453458054, -0.11978444335451624014332594470034, 0.018294064261842813562397580540164, 0.043940736765709156874670782144676, 0.068677864273017669161092157992243, 3.8241936938652574262675898353336, 6.6275161287794617237523198127747, 2.4883464295326508794112263522891e-06, 1.6917669137967408232725574634969, 0.2325190402806470990615395066925, 0.00132893775958813054570428757728, 0.0060948627026674853310317381271943, 0.0015708415811817979038100823174773, 0.0021104734470895627172770669943702, 0.13219942072409213151829021626327 
 suboptimal , 0.44189, -0.011853806061018394915618223706133, -1.1468058504414002651827786394279, -0.00011212644194119611245306911140318, -1.3251712985154735502391076806816, -0.02512718051318491019330281233124, -0.01258763156779598400836217564347, -5.372772556264670207326616946375, 0.028584537178071370289167418832221, 5.7132938135440554106025956571102, 0.64348183711033968279480177443475, -1.4255888590963794460009239628562, -0.93205110098687826702956726876437, -0.098328182343339426418893367554119, -0.00036161643594694937216965646697986, -0.0002021908710228800299963519693236, -0.11396108855859546360456135971617, -0.084896614748726520471855394589511, -1.7511424791644691900671659823274, 0.12018986223464318829901031904228, -0.11550613572659405858811254574903, 2.8313553674051465947059114114381, -0.071369807862078915583481375506381, 0.0041536034891658428838678851491295, 0.010776496489103911877172059519125, 0.00046444651374806782823112527580633, 0.026010490384046736078715866824496, 0.87696876827642766816239827676327, 0.0046298809801453913448376908945647, 1.6372253562131811044366713758791, 0.012226127546530839509952848231933, 0.018241642080669997344477550882402, 0.16665628838688087420827343976271, 0.0045485884243167372387173230663393, 0.024085406652043752501191065107378, 0.065722239409573959822985500522918 
 suboptimal , 0.19597, -1.9210772924404551087462778014014, -1.7789032735586358668911088898312, -0.034548034802378488339336115586775, -6.460274343182653255645425671716e-05, -0.034912423804080716660536154449801, 9.9999991379292811899404114228673, -9.8115805413298371462360591976903, 9.5851966087785704928592167561874, 0.026921359781020864909706347134488, -8.8005365651590352626953972503543, -1.7808219074994879882467557763448, -0.4441731810688305248646656764322, -0.0012329765180196189475886336950339, -6.9064436144185452413728210085964e-05, -0.078013545388785882073179323015211, -1.0061884646107062124542608216871, 1.45514205995910317348318585573, 0.00069451903997404392746700674265981, 1.5630890346145067998275685061671e-05, 0.12281944834287226997471265121931, -0.57867165823229560484008970888681, -0.073664768381729639479260640655411, 0.018811643320828300846025982195897, 0.049536243251170897217150468350155, 0.00025753920500673938313515587417157, 0.014741384799284135143082608010445, 1.0556485902686756350732366627199, 2.262537613897197526582633769765e-06, 2.7518743490449946165199435199611, 0.018197788638685704482034211082464, 0.018922086821518187965684987261739, 0.15395407340960906572568944739032, 0.0019205812084384236201189954940105, 3.5457012658060367124971070694805e-14, 0.30188648768760378837683333586028 
 suboptimal , 0.27944, -8.5556215063348233229589823167771, -0.00017014602741119989035879778160876, -6.2812199161961315141411432705354, -0.083666682475844855737534544459777, -0.05785860161683070712612675379205, 6.0453345858222320430286345072091, 0.038474368129100738888936916737293, -4.6887061736696828972981165861711, -4.7122826464983216254722719895653, 4.3171798662166720461641489237081, -22.126331476532154596270629554056, -9.9999895309476674043480670661665, -0.27088959944526996848068733925174, -0.099359421287081486906522798108199, -0.001762969079597484067106760718957, -0.098034328462100764345343861805304, -0.0026907263200801720577637343723154, 1.0611981920940005696962771253311, -6.5011077334388405191134552296717, 0.0012483252838298177205683670010217, 6.4413519423810905450977770669851, -0.24608982885574343102419447859575, 0.048272785492287403896760622501461, 0.11638696437426453156316341619458, 0.12722677119387504340863870311296, 6.7108620287157876305172976572067, 2.8873100619554410428690971457399, 0.16062725146625772554287436832965, 0.0030782104454935938983584087225154, 5.2773098082168452549467474455014, 0.8529385254284151951509329592227, 0.20725634725176425576798067140771, 0.033410870116695023934738628668129, 0.021593143621085896660671821223332, 0.077606184922917181845392065042688 
 suboptimal , 0.44064, -1.2801851429168595863927748723654, -0.41877226890814422954889550965163, -0.00019900498920345175693155659324418, -0.025774475416914768149956316278804, -8.9613839468414521375423317794962e-06, 0.2710674563171146522755350360967, 0.084626812020135791514441336857999, 0.020745693701080879928211331275634, 0.61618749512843928872740661972784, 0.0073725428332293008182318772014696, -0.39834199639570649909003918764938, -0.96237000870462319213061164191458, -0.10172695152871633061941736286826, -1.8076427904258295765267325339032e-05, -0.00036915685542257033061389059902524, -2.7498783915075370083442446444977e-05, 0.77800290161041485426096642186167, 0.22121087151893104039146464856458, 0.011564246915599651899242417130154, 0.0016505777621799724245305052150457, -0.012428597807125518759363558274345, -0.77123024339071488686414568292093, 4.1692292457047010147044158179241e-05, 0.00012374143710578862343472950069412, 0.011346167430736115930289820141752, 0.69634878577926340170733965351246, 0.012360530417571347072680509882048, 0.51657099132515094108697439878597, 0.23176760368165413850327638556337, 0.07230964323102558044542575999003, 0.018380171562754583219900794688328, 0.13186864971310355287847926319955, 0.00057505804874848477723642270476034, 0.004288519302860593560011714941993, 0.0045129353975900728807024719912988 
 suboptimal , 0.41011, -0.045379157361508180856812799675026, -2.1327042310033186289786044653738, -1.7269210329156192695876370635233, -0.00018653923942774707574361603423796, -0.0078230379237102017769833750548969, 0.98936824048465965564247426300426, 6.8864757698449272638185902906116, -6.9600827076662916681470960611477, 0.033953291786537366514497904290693, 0.050285405550167493193836065756841, -2.71259920767818574205421100487, -2.9114520950382347663776272383984, -0.050769798578892647022975381787546, -0.050769648049386835453322674993615, -0.00026739416170485833358985705565658, -0.050990034738586792473213904486329, 0.62952628249332776011470969024231, -9.9999320436594878458436141954735, -9.9987094803544014354201863170601, 0.00047092083064970510384791846369978, 20.368644320689909932298178318888, -1.8561081245333415079556971249986, 0.00029173987721181838172687661447924, 0.0008642551737454119090836579530901, 0.05668154038541765166181463087014, 1.6496522365337651372385607828619, 1.4982915939081429268497913653846, 0.49940274515317700787520038829825, 0.49971097799706265529806614722474, 0.09183775827521639678607812129485, 0.020568005812897222073232228467532, 0.025724948865664943459252711477347, 0.18291672368481720623023534244567, 1.711257397574677622150145662322e-07, 0.017886379852745156598947673387556 
 suboptimal , 0.34392, -0.00014235425345167791169251336746981, -3.6743841762942821560500306077302, -0.18350738359469731530992930856883, -4.0763208944259829991096921730787, -0.018928962934973231346802435837162, 0.029069730410287160371485271070924, -6.6566633473703626933115629071835, 0.85716078194146849700274515271303, 6.3606822271666496604325402586255, 0.40975060785195704937677874113433, -1.6340990195900670922668496132246, -3.7629991701524279079649204504676, -0.19676972193176661685143358226924, -0.0015686892061528129836689426923613, -2.5634673306306319240377433743561, -0.0015793807792063758749928625846337, 1.5572126838070114995815629299614, 1.6989068175172461483413144378574, -0.024289450671244054019703995095369, -2.2575964769202130355552071705461, 0.025766426267199271649133152095601, -0.40681123705499738774093998472381, 0.052680618964742416399094082635202, 0.14364549951057467569448533595278, 0.073563192266006535713351865979348, 4.1803239447955009566726403136272, 0.44967353179128788376317515940173, 2.6550080370572288757102796807885, 0.36834014918320895359826749881904, 0.10899419688248400406305194110246, 0.011480401235159249165307393525381, 1.653779301597621431696438776271, 0.29624337087069962937135869651684, 0.0007429022942043884275564735730768, 0.0083899070230423200555947005341295 
 suboptimal , 0.38477, -0.060706912582417366097686795001209, -0.40190852922527864343749115505489, -0.020271771637887951722500901041712, -0.00012343637112304761921204032670829, -1.3154394725210318828345634756261, 0.36311181367390776841830302146263, 0.29286069279054671721240765691618, 0.40547056027800698618790420368896, 0.02804837975600781713181319787509, -0.089491446498469295889321983850095, -0.030249095054654354108869540596061, -1.6977004426808521841962829057593, -1.6576832627564621613913686815067, -0.025477011696526493528258683340937, -0.049926104045480104720589054068114, -9.522866977355924980597201567889e-05, 6.0137781136458539066325101885013, -5.195036013014117770580924116075, -0.13125195202999706545199387619505, 0.31221939940492210441291831557464, 0.00029045199333882498748948819411453, -1.6101135358924256735235758242197, 0.026124254493959345180265074759518, 0.060788587432998392179328561724105, 0.00053171832730454602223418847373182, 0.028463680155621381984154538713483, 1.5758568949497027134043491969351, 0.1547010834599748529960550058604, 0.050971953922930121616552412433521, 0.17308404121735401770543205657304, 0.075935081726434719429086328545964, 2.3565783160076377050249241643372e-14, 1.6999152524481841997072706362815, 1.5247361770857146875387871584606e-07, 0.0083835010985484938184075787148686 
 suboptimal , 0.415, -0.0001880102021268295262295539016506, -6.8739934530432789117071479267906, -0.55953910949730423229908637949848, -0.030220793374516573270849306709351, -2.9135008519261131887390092742862, 0.036265812637331230894321976165884, 0.49413328840505493788626267814834, 1.1948786352096738561101574305212, 0.66940645859958536334488599095494, -1.3946841948516452980300073249964, -0.022073539673184150444740225793794, -0.85533543326494254621650270564714, -0.82957594710766968670867527180235, -1.1456779788651074714067590321065, -0.90048086383532932597262288254569, -0.0016308867423748933406929539913222, -4.9138145010514557853298356349114, 8.8277497403392288788381847552955, -1.0995104460038065408156171542942, -1.8175616738458562071656388070551, 0.0031368805618896544729068409651518, -0.22396990067049984962643804919935, 0.30002675898999919823495474702213, 0.36919331980093261780240254665841, 0.0097563659747050106296750726642131, 0.76089041326215467453408791698166, 1.6663045052578888682859314940288, 5.8866626906329315715993288904428, 1.1739263474345729143522021331592, 0.32769150584298312178788137316587, 0.01247365630830184896060686128294, 2.8272415482788907666520224421305e-08, 1.0302385614464768526232774092932, 0.0014345576450599717335115945715529, 0.27300700927388876770862680132268 
 suboptimal , 0.41513, -1.6935533888820066827918253693497, -1.4259485191315746099860461981734, -0.00018212757263841780337558506897011, -0.0040474405565355340425037766749483, -0.024649336888095521591601766431268, 7.3698113164525054230580281000584, -7.0019575113787233533457765588537, 0.022885212563128604773554641838018, 0.010118570909957777873011686153859, 0.59914241145313151815088303919765, -2.511551571512750768988553318195, -1.1138454281557728098306370156934, -0.00064236437731247139192730655210539, -0.1983962436615075708434829948601, -0.00014979853226717483876025138744836, -0.24886828527948520739521143241291, 5.0933179612283101533876106259413, 0.00079236559694411605285491173589207, 9.9999982843971899626467347843572, -0.00011412990012266615918665180196001, -14.093994481322322798177992808633, -4.1495832740894851298207868239842, 0.00023048947326390428432842105710421, 0.00058360252129042609545162001438712, 0.006416399363678043990533161888834, 0.25201648309981389273204399614769, 0.79685303727156930886366126287612, 1.6176602676078961629002606059657, 0.62536230959990446454099810580374, 0.06337204993708020484000087435561, 0.06280162541707876022734069465514, 0.59705595932396637870454014773713, 0.042087314202424667974877792175903, 0.00015218273500665512238706755798745, 0.10646802324047396903772266796295 
 suboptimal , 0.41811, -0.31555910859097491272251545524341, -2.5580721634026106769965736020822, -0.0010226917402941428786311561793809, -0.0012535627218715672450549680760901, -0.04648345595272276170595304733979, 0.073156192259437355374096512150572, -0.024198217531600705459959854692897, -0.65934584637751103564085042307852, 0.74973234499895957672066515442566, 0.86065552665071487492554069831385, -0.0014560883772696750493302886297897, -2.6707002415493130698109780496452, -0.073312770722594761130253004921542, -0.00054754877134546755656357985841964, -0.10217974045307133545978928168552, -0.00054606549729814286148199542481052, 0.79445843674218419305788074780139, 0.059208264654786395275731791798535, 1.6865411748433667415980607984238, 0.14498402522370917866467721069057, -1.6851919014640464045129419901059, -2.1409187293013531849794617301086, 0.012067531238698457965452526252648, 0.031716548801054497697116119070415, 0.035030791367205660336026085133199, 2.0457444429807019048439542530105, 0.51395883518149265700714067861554, 0.011636049742270235599073124888037, 0.00076796461599785092143333198322352, 2.7733584358768562237089558980552e-07, 0.28201838263810913298712534924562, 0.038967630089531003767522321368233, 0.00061007534299009234454724825980065, 0.072397952329456199960233675483323, 0.043680528853303722536249864560887 
